utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,13,0.0,49359,5076375305191,21,26.9,-340.6968688964844,0.2492000013589859,25,-538936.6980912107,0.005355861144370204,1.60087501E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,12,0.0,49359,5076376045347,12,32.4,488.2742614746094,0.24560000002384186,25,488311.1570745289,0.0017784199296734672,1.60143744E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,11,0.0,49359,5076364163711,16,29.7,871.3690795898438,0.22990000247955322,25,1053513.6534753302,0.002769618214569399,1.602E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,24,0.0,49359,5076364650635,8,36.8,-550.7820434570312,0.225600004196167,25,-729063.8435614174,0.0011407307400449283,1.60312499E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,23,0.0,49359,5076374240019,5,41.6,-270.40753173828125,0.23930001258850098,25,-402705.47900536936,6.729819838751786E-4,1.60368755E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,21,0.0,49359,5076360680402,11,33.4,626.810302734375,0.22120000422000885,25,807366.9412604523,0.0016258029903346391,1.60424998E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,7,0.0,49359,5076363957208,16,29.1,-489.3896484375,0.22840000689029694,29,-673361.5562409087,0.002764764268779405,1.60481254E9,,,,0,,3,-0.76
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,1,0.0,23567,426294358995282,9,35.2,-358.3341064453125,0.06210000440478325,25,-126811.0224572218,0.0028924638165555576,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,13,0.0,23567,426294363312185,7,37.6,255.33660888671875,0.04190000146627426,25,58710.55706052029,0.0021883771969841777,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,15,0.0,23567,426294351001910,16,29.9,494.9540710449219,0.052400000393390656,25,27174.552046797227,0.006146485344343376,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,21,0.0,23567,426294363685678,11,33.9,181.43226623535156,0.04370000213384628,25,37850.42999346666,0.003596550258902148,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,26,0.0,23567,426294365478554,9,35.1,-218.12010192871094,0.060600001364946365,25,-12350.215570255063,0.0028924638165555576,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,27,0.0,23567,426294354445179,16,29.0,573.4871826171875,0.05090000107884407,25,20399.62167749654,0.006146485344343376,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,33,0.0,23567,426294348698589,17,28.7,-466.20068359375,0.04920000210404396,21,-4384.930293779552,0.006565131413727744,1.57542003E9,,,,0,,6,0.2
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,6,0.0,81935,426294366418001,4,30.8,576.1143798828125,0.038200002163648605,25,687154.4092375186,0.0032108332879374254,1.17645005E9,,,,0,,1,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,24,0.0,81935,426294363460218,3,32.2,612.195556640625,0.03110000118613243,25,734936.9238293295,0.0024208662868967453,1.17645005E9,,,,0,,1,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,25,0.0,81935,426294372477293,2,36.2,-376.75384521484375,0.04090000316500664,25,-530432.5045144313,0.0015544510042033504,1.17645005E9,,,,0,,1,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,1,0.0,81935,426294359002372,6,26.3,-358.2710266113281,0.08560000360012054,25,-198479.2796725569,0.007288081858568245,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,13,0.0,81935,426294363319265,3,32.4,255.61566162109375,0.03110000118613243,25,287267.73674584384,0.0024208662868967453,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,15,0.0,81935,426294351008974,6,25.7,495.04522705078125,0.07100000232458115,29,207577.4175527817,0.010753742989341824,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,21,0.0,81935,426294363692757,10,20.5,181.5162353515625,0.08020000159740448,25,154365.60476735813,0.34557229348499413,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,26,0.0,81935,426294365485639,3,32.1,-217.8838348388672,0.0340999998152256,25,-320665.2660416261,0.0024208662868967453,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,27,0.0,81935,426294354452271,10,20.2,573.468505859375,0.09670000523328781,29,670953.2504793477,0.34557229348499413,1.17645005E9,,,,0,,6,3.09
1589495076442,21922250000000,,,-1273508372192426692,-0.03877449035644531,16.48167017265223,19.20790860956655,10.412527756248835,2593,33,0.0,81935,426294348705672,5,28.3,-466.036376953125,0.045099999755620956,25,-178068.59635005644,0.0040262828122019055,1.17645005E9,,,,0,,6,3.09
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,2,0.0,16399,426295371546522,4,43.3,291.25469970703125,0.03450000286102295,25,305103.748819914,5.137929194467054E-4,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,5,0.0,16399,426295367054834,9,35.6,-510.84698486328125,0.03060000203549862,25,-396468.9048893975,0.0013320557236479321,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,6,0.0,16399,426295366408262,6,38.8,578.0426025390625,0.02810000069439411,25,396112.5037515306,9.324389888310735E-4,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,12,0.0,16399,426295375490319,4,42.6,-4.425256252288818,0.0406000018119812,25,-95603.09361222283,5.899103906353357E-4,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,19,0.0,16399,426295360409490,10,34.8,564.0653076171875,0.020600000396370888,25,30552.890054396594,0.0015223494237726067,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,24,0.0,16399,426295363450339,35,22.8,614.2748413085938,0.3862999975681305,21,7633.128067282797,0.19029366893311156,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,25,0.0,16399,426295372470735,7,37.8,-374.72125244140625,0.03739999979734421,25,-14182.010364858363,0.0010085564157135064,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,29,0.0,16399,426295365704256,10,34.7,-442.71673583984375,0.02810000069439411,25,-292797.4187309283,0.0015223494237726067,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,31,0.0,16399,426295357326958,12,32.8,-478.2001037597656,0.0471000038087368,25,-28230.642720713047,0.001807789796734829,1.57542003E9,,,,0,,1,0.52
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,14,0.0,49359,5077361946123,6,39.2,-802.31494140625,0.22030000388622284,25,-523831.84823274566,8.254288163121457E-4,1.59806246E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,6,0.0,49359,5077364016657,11,33.8,-37.41342544555664,0.2272000014781952,25,-157769.6201144144,0.0016303762432539315,1.59975002E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,22,0.0,49359,5077374133831,5,40.1,415.2547912597656,0.23960000276565552,25,487409.6995041723,7.306014247053362E-4,1.60031245E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,13,0.0,49359,5077375306310,19,27.2,-338.573486328125,0.2483000010251999,25,-539275.8872017129,0.0031835540173351597,1.60087501E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,12,0.0,49359,5077376043732,11,33.6,490.3724670410156,0.2452000081539154,25,488800.9318347591,0.0016286583266290422,1.60143744E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,11,0.0,49359,5077364160768,17,28.7,873.3308715820312,0.23120000958442688,25,1054386.408353552,0.0029567544367518762,1.602E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,24,0.0,49359,5077364652461,8,36.8,-548.6973876953125,0.225600004196167,25,-729613.1593680828,0.0011407307400449283,1.60312499E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,23,0.0,49359,5077374240912,4,42.0,-268.3527526855469,0.23910000920295715,25,-402974.416738291,5.795122904912671E-4,1.60368755E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,21,0.0,49359,5077360678405,12,32.2,628.6640014648438,0.2215999960899353,25,807995.0952968814,0.0017753020338638554,1.60424998E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,7,0.0,49359,5077363958783,16,29.9,-487.2970275878906,0.22840000689029694,21,-673849.5149921196,0.002764764268779405,1.60481254E9,,,,0,,3,-0.33
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,1,0.0,23567,426295358996469,9,35.9,-356.32958984375,0.0471000038087368,25,-127167.88081212019,0.0028924638165555576,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,13,0.0,23567,426295363311335,7,37.9,257.2583312988281,0.04190000146627426,25,58967.32618060251,0.0021883771969841777,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,15,0.0,23567,426295351000240,14,30.7,496.87457275390625,0.05140000209212303,25,27670.860762144042,0.005233075867304602,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,21,0.0,23567,426295363685065,10,34.1,183.4141082763672,0.04310000315308571,25,38033.3384192212,0.003311109885939926,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,26,0.0,23567,426295365479284,9,35.7,-216.12643432617188,0.04560000076889992,25,-12566.867179014082,0.0028924638165555576,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,27,0.0,23567,426295354443272,16,29.3,575.4977416992188,0.05090000107884407,25,20974.502385887718,0.006146485344343376,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,33,0.0,23567,426295348700141,17,28.7,-464.27069091796875,0.04920000210404396,21,-4849.699145943729,0.006565131413727744,1.57542003E9,,,,0,,6,0.7
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,6,0.0,81935,426295366416078,3,32.8,578.0953369140625,0.035599999129772186,25,687731.9328543938,0.0024208662868967453,1.17645005E9,,,,0,,1,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,24,0.0,81935,426295363458169,3,33.6,614.242431640625,0.030000001192092896,25,735550.5585355506,0.0022170039651624013,1.17645005E9,,,,0,,1,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,25,0.0,81935,426295372478548,2,37.7,-374.708251953125,0.04010000079870224,25,-530807.8020315055,0.0013505885638054542,1.17645005E9,,,,0,,1,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,1,0.0,81935,426295359003563,5,27.3,-356.1807556152344,0.07950000464916229,25,-198836.11108772247,0.004332076888121183,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,13,0.0,81935,426295363318413,3,33.6,257.43994140625,0.030000001192092896,25,287524.5237130364,0.0022170039651624013,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,15,0.0,81935,426295351007314,5,28.5,496.95269775390625,0.04960000142455101,25,208073.7668260835,0.0040262828122019055,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,21,0.0,81935,426295363692157,8,22.1,183.61863708496094,0.041200000792741776,29,154548.57159733007,0.34557229348499413,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,26,0.0,81935,426295365486363,2,34.2,-215.88189697265625,0.03200000151991844,25,-320881.8819535507,0.0020386244039789624,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,27,0.0,81935,426295354450352,9,21.4,575.6023559570312,0.06639999896287918,29,671528.1503552448,0.34557229348499413,1.17645005E9,,,,0,,6,4.21
1589495077442,21923250000000,,,-1273508372192426674,-0.48520660400390625,17.203845345648006,19.463757744646408,10.532350818895974,2593,33,0.0,81935,426295348707222,3,31.2,-464.01446533203125,0.0398000031709671,25,-178533.296984178,0.0027776256465907277,1.17645005E9,,,,0,,6,4.21
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,2,0.0,16399,426296371545553,4,43.6,291.8564758300781,0.03450000286102295,25,305395.3891972309,5.137929194467054E-4,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,5,0.0,16399,426296367056539,8,36.2,-510.24932861328125,0.030100001022219658,25,-396979.3693683489,0.001160791358090767,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,6,0.0,16399,426296366406325,6,38.3,578.622802734375,0.02810000069439411,25,396690.9086057995,9.324389888310735E-4,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,12,0.0,16399,426296375490332,4,42.8,-3.779900550842285,0.0406000018119812,25,-95607.10191761026,5.899103906353357E-4,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,19,0.0,16399,426296360407613,11,33.0,564.66162109375,0.006200000178068876,25,31117.307545467564,0.001655554942969963,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,25,0.0,16399,426296372471977,7,37.7,-374.1082763671875,0.03739999979734421,25,-14556.337758089388,0.0010085564157135064,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,29,0.0,16399,426296365705734,10,34.8,-442.1477966308594,0.013100000098347664,25,-293239.77475767006,0.0015223494237726067,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,31,0.0,16399,426296357328551,16,29.3,-477.599609375,0.049400001764297485,25,-28708.47572005183,0.00281634630106073,1.57542003E9,,,,0,,1,2.23
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,14,0.0,49359,5078361948817,6,39.1,-801.7428588867188,0.2053000032901764,25,-524633.8327351909,8.254288163121457E-4,1.59806246E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,6,0.0,49359,5078364016760,10,34.1,-36.70542907714844,0.21160000562667847,25,-157806.62323202225,0.0014991965956729961,1.59975002E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,22,0.0,49359,5078374132448,6,39.8,415.8448791503906,0.23980000615119934,25,487825.33654298296,8.24268291920698E-4,1.60031245E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,13,0.0,49359,5078375307498,19,27.5,-337.8990478515625,0.2483000010251999,25,-539614.0302323786,0.0031835540173351597,1.60087501E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,12,0.0,49359,5078376042090,12,32.4,491.046875,0.24560000002384186,25,489291.7592088071,0.0017784199296734672,1.60143744E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,11,0.0,49359,5078364157938,17,28.9,873.9227905273438,0.23120000958442688,25,1055260.1268087826,0.0029567544367518762,1.602E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,24,0.0,49359,5078364654272,6,38.5,-548.1328125,0.21010001003742218,25,-730161.5104775894,9.163247213741256E-4,1.60312499E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,23,0.0,49359,5078374241820,5,41.8,-267.7501220703125,0.23930001258850098,25,-403242.36446501856,6.729819838751786E-4,1.60368755E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,21,0.0,49359,5078360676327,13,31.3,629.2000122070312,0.2071000039577484,25,808624.0541965496,0.0020369255775898407,1.60424998E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,7,0.0,49359,5078363960464,16,29.8,-486.6458740234375,0.2134000062942505,25,-674336.4517710996,0.002764764268779405,1.60481254E9,,,,0,,3,1.26
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,1,0.0,23567,426296358997656,8,36.1,-355.703857421875,0.04660000279545784,25,-127523.78129150043,0.0025499350854412276,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,13,0.0,23567,426296363310464,6,38.1,257.8785705566406,0.041600000113248825,25,59225.03145493794,0.0020551716777868216,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,15,0.0,23567,426296350998578,13,31.6,497.4010314941406,0.04910000041127205,25,28168.034081031667,0.004528989424958011,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,21,0.0,23567,426296363684450,10,34.6,184.10647583007812,0.04310000315308571,25,38217.26507885706,0.003311109885939926,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,26,0.0,23567,426296365479993,8,36.1,-215.5177764892578,0.045100003480911255,25,-12782.537110588326,0.0025499350854412276,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,27,0.0,23567,426296354441351,16,29.4,576.0123291015625,0.05090000107884407,25,21550.33582464344,0.006146485344343376,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,33,0.0,23567,426296348701710,24,25.2,-463.57745361328125,0.05730000138282776,25,-5313.357909294768,0.017526047264890512,1.57542003E9,,,,0,,6,2.39
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,6,0.0,81935,426296366414150,3,32.7,578.633056640625,0.035599999129772186,25,688310.3377356112,0.0024208662868967453,1.17645005E9,,,,0,,1,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,24,0.0,81935,426296363456120,3,33.3,614.763427734375,0.014999999664723873,25,736165.1171324534,0.0022170039651624013,1.17645005E9,,,,0,,1,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,25,0.0,81935,426296372479796,2,37.7,-374.0948791503906,0.04010000079870224,25,-531182.126084193,0.0013505885638054542,1.17645005E9,,,,0,,1,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,1,0.0,81935,426296359004751,5,27.4,-355.5779724121094,0.07950000464916229,25,-199192.0059796305,0.004332076888121183,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,13,0.0,81935,426296363317553,3,33.5,258.0592956542969,0.014999999664723873,25,287782.2211340164,0.0022170039651624013,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,15,0.0,81935,426296351005650,5,28.4,497.4682922363281,0.04960000142455101,25,208570.9459106194,0.0040262828122019055,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,21,0.0,81935,426296363691535,8,22.1,184.2309112548828,0.026200000196695328,29,154732.47554708645,0.34557229348499413,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,26,0.0,81935,426296365487082,2,34.1,-215.3685760498047,0.017000000923871994,25,-321097.56631409895,0.0020386244039789624,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,27,0.0,81935,426296354448435,8,22.7,576.1585693359375,0.05770000070333481,29,672103.9675472163,0.34557229348499413,1.17645005E9,,,,0,,6,3.69
1589495078442,21924250000000,,,-1273508372192426646,-0.9180583953857422,17.92055627447553,25.87963905075935,11.483990945799631,2593,33,0.0,81935,426296348708760,3,31.2,-463.4775085449219,0.0398000031709671,25,-178997.0763157499,0.0027776256465907277,1.17645005E9,,,,0,,6,3.69
1589495079442,21925250000000,,,-1273508372192426619,-0.8575496673583984,17.68689980963245,27.72290279644464,10.50662673160216,2593,2,0.0,16399,426297371544582,4,42.3,289.2060241699219,0.03460000082850456,25,305686.34419741586,5.899103906353357E-4,1.57542003E9,,,,0,,1,-0.61
1589495079442,21925250000000,,,-1273508372192426619,-0.8575496673583984,17.68689980963245,27.72290279644464,10.50662673160216,2593,5,0.0,16399,426297367058238,9,35.0,-512.9303588867188,0.03060000203549862,25,-397490.5298133171,0.0013320557236479321,1.57542003E9,,,,0,,1,-0.61
1589495079442,21925250000000,,,-1273508372192426619,-0.8575496673583984,17.68689980963245,27.72290279644464,10.50662673160216,2593,6,0.0,16399,426297366404398,7,37.4,575.9503784179688,0.028400002047419548,25,397268.64958752133,0.0010085564157135064,1.57542003E9,,,,0,,1,-0.61
